layer,head,mean_plain_dla,mean_cipher_dla,mean_benign_dla,cipher_sensitivity,plain_minus_benign
14,14,0.003308955820587774,0.010976873027781645,0.00877012056686605,0.007667917207193871,-0.005461164746278276
3,2,0.011872435609499613,0.00426106620579958,0.01158973240138342,0.007611369403700033,0.00028270320811619315
24,4,-0.004415855122109254,-0.011980762262828648,0.028310599775674444,0.0075649071407193945,-0.0327264548977837
28,1,0.014383509143954143,0.021944267318273585,0.015036199082775663,0.007560758174319442,-0.0006526899388215202
18,2,0.013619254459626973,0.006058575515635311,0.007905054356281955,0.007560678943991661,0.0057142001033450174
1,21,-0.016140195614813516,-0.008590031147468835,-0.016163349039076517,0.00755016446734468,2.3153424263001182e-05
17,18,-0.015508827955151598,-0.007973509429333111,-0.014325621413687865,0.007535318525818487,-0.0011832065414637324
5,22,-0.004728375617802764,-0.012210329094280799,-0.004740356774224589,0.007481953476478035,1.1981156421825463e-05
12,3,-0.00313560419017449,0.004269472350521634,-0.004812621115706861,0.007405076540696124,0.0016770169255323712
1,4,-0.011442707440194985,-0.004169062579361101,-0.012323497422039508,0.0072736448608338835,0.000880789981844524
21,19,-0.04607100933790207,-0.03883122382685542,-0.028372407200125356,0.007239785511046648,-0.017698602137776714
29,21,0.036923628246101244,0.0441071723587811,0.030739021437087406,0.0071835441126798585,0.006184606809013837
20,5,0.007018502437858842,0.014189701760187745,-0.011639378122830142,0.007171199322328903,0.018657880560688983
8,7,-0.03328593553354343,-0.026158404940118393,-0.037319481302984056,0.007127530593425035,0.004033545769440629
5,8,0.020931468081350126,0.028044421536227066,0.02302450070468088,0.00711295345487694,-0.002093032623330753
23,17,0.010868915403261781,0.00376402740754808,0.0023374144686385987,0.007104887995713701,0.008531500934623182
7,6,-0.019592535239644347,-0.012517456671533485,-0.020545214818169674,0.0070750785681108624,0.0009526795785253263
21,0,0.004429901547458333,0.011280562199438767,0.007631452676529686,0.006850660651980434,-0.003201551129071353
30,18,-0.061011245505263406,-0.054273675102740525,-0.060592085712899764,0.006737570402522881,-0.00041915979236364226
20,17,-0.015404493881699939,-0.008708649734035134,-0.014372305498303225,0.006695844147664805,-0.0010321883833967135
29,20,-0.0537101450531433,-0.04706151494756341,0.12131389227385322,0.006648630105579895,-0.17502403732699653
7,4,0.01361233190788577,0.007034022236863772,0.00857732022413984,0.0065783096710219984,0.00503501168374593
15,17,0.01062060887828314,0.0042674790718592705,0.011475736319941159,0.00635312980642387,-0.0008551274416580181
4,18,-0.004068785251001827,0.00217487461050041,-0.003944565032725222,0.006243659861502237,-0.00012422021827660466
7,20,-0.04307722118683159,-0.03683781603661676,-0.04639959457951288,0.00623940515021483,0.003322373392681287
7,22,-0.009905635154185195,-0.016086850524879993,-0.010077022450665633,0.006181215370694798,0.0001713872964804377
25,11,-0.01112287249416113,-0.005069063301198185,-0.0027919917794254918,0.0060538091929629445,-0.008330880714735638
23,4,0.014782279594025264,0.00874144711609309,0.00854880599072203,0.006040832477932174,0.0062334736033032336
11,15,0.006424692428360383,0.01244026526886349,-0.0503399897677203,0.006015572840503107,0.05676468219608068
0,14,-0.011194030044134707,-0.005181887240420717,-0.010613691098600005,0.00601214280371399,-0.0005803389455347023
31,2,-0.08079232865323623,-0.07478968501091003,-0.04923273759583632,0.006002643642326194,-0.0315595910573999
28,7,-0.007353807023415963,-0.0014373634165773788,0.011226927706350883,0.005916443606838584,-0.018580734729766846
8,21,-0.05932667222805321,-0.05341589711606502,-0.05162231394400199,0.00591077511198819,-0.0077043582840512215
29,8,-0.02348456548837324,-0.02932210920068125,-0.03999240591656417,0.005837543712308008,0.016507840428190926
26,18,-0.0009820635217086722,-0.006804184538001815,-0.0015291140094632282,0.0058221210162931435,0.000547050487754556
27,1,0.18851771376406154,0.1827125195413828,0.04396980637296413,0.00580519422267875,0.1445479073910974
18,8,-0.06414930345490574,-0.05840092512468497,-0.05680548750096932,0.005748378330220773,-0.0073438159539364195
7,23,0.00024478807075259585,-0.005449066609920313,-0.006581237287415813,0.005693854680672909,0.0068260253581684084
5,0,0.00482492739877974,0.010423055155357967,0.00538612148957327,0.005598127756578227,-0.0005611940907935299
6,6,0.0050179086848705385,-0.0005345400432512786,0.004856876873236615,0.005552448728121817,0.0001610318116339231
15,8,0.00880057448327231,0.0032776578639944396,-0.00672625994872457,0.0055229166192778695,0.015526834431996879
10,10,0.01678738498594612,0.011265949501345554,0.007176045572850853,0.005521435484600564,0.009611339413095266
24,14,-0.012196277815382928,-0.017655763876003525,-0.01795564326457679,0.005459486060620597,0.005759365449193863
7,10,-0.00539157561919031,-4.329962539486587e-05,-0.0056375826728375005,0.005348275993795444,0.00024600705364719033
3,9,0.01262206802299867,0.01790483339379231,0.012952612390896926,0.005282765370793639,-0.0003305443678982556
1,9,0.006037796248953479,0.0007649981174229955,0.006055882753571495,0.005272798131530484,-1.8086504618016266e-05
3,7,-0.0020878898057465753,0.0031834731441146382,-0.0016834075242513791,0.005271362949861214,-0.00040448228149519614
9,13,-0.009635060451303919,-0.014894360552231471,-0.007943525562101665,0.0052593001009275525,-0.0016915348892022532
28,2,0.01749464050711443,0.022731825321291883,0.01811507500630493,0.0052371848141774535,-0.000620434499190501
26,21,0.005820581254859765,0.011042307193080584,0.011030589522367034,0.005221725938220819,-0.005210008267507268
2,15,0.0026812575563477975,-0.0023529015646393723,0.0025771356905655313,0.00503415912098717,0.00010412186578226618
4,17,0.0232321116530026,0.018234755525675914,0.02266631032495449,0.004997356127326685,0.0005658013280481107
4,13,-0.0010595902587131909,-0.0060463290331729995,-0.0006724354325948904,0.004986738774459809,-0.0003871548261183004
2,12,-0.012977041707684597,-0.017883275519125164,-0.0136428571655415,0.004906233811440567,0.0006658154578569036
3,17,0.0024557898851829425,-0.00241562260974509,0.0025860512342963677,0.004871412494928033,-0.00013026134911342524
3,15,-0.0016379000910092146,0.0032055268025336166,-0.001414331941244503,0.004843426893542831,-0.00022356814976471164
0,13,0.004532536094969449,-0.0003014646218313525,0.003818024490222645,0.004834000716800802,0.000714511604746804
26,23,0.02745305929953853,0.022630856822555265,-0.015481342441247156,0.0048222024769832665,0.04293440174078569
5,13,0.0021753116995872307,0.006889184350923946,0.0019368267947963127,0.004713872651336715,0.00023848490479091793
7,8,-0.0017950469928715998,0.0028968191734747963,-0.0004730294516775757,0.004691866166346396,-0.001322017541194024
23,15,0.010260192366937796,0.014937965913365285,0.007799274947804709,0.00467777354642749,0.0024609174191330867
0,23,0.004249038853837798,-0.0004101284512823137,0.004320413893825995,0.004659167305120112,-7.137503998819704e-05
3,10,0.0006454657714736338,0.0052980344897756975,0.00018366039827621232,0.004652568718302064,0.00046180537319742145
8,20,-0.01453386654611677,-0.009928064116199191,-0.02028869401353101,0.004605802429917578,0.00575482746741424
6,1,-0.004935547306376975,-0.00035889438004232943,-0.005452847515698522,0.004576652926334646,0.0005173002093215471
13,18,0.05791364641239246,0.06244214133669933,-0.006154808858021473,0.004528494924306868,0.06406845527041394
23,6,-0.006533598214931166,-0.0020616259969150025,-0.005050186566465224,0.0044719722180161636,-0.001483411648465942
13,11,0.00040408342708057415,0.004828293270353849,-0.00027112630875005076,0.004424209843273274,0.0006752097358306249
7,15,-0.0027892189701863874,-0.007154694777758171,-0.002706272246238465,0.0043654758075717835,-8.294672394792242e-05
4,19,0.003623101818569315,-0.0007067431249500563,-0.0011273778133424155,0.004329844943519371,0.004750479631911731
27,21,-0.006833361699439895,-0.002528730944807952,-0.0025688748651494582,0.004304630754631944,-0.004264486834290437
4,11,0.0020072330507294586,-0.0022853970353025944,-0.00019206354239334662,0.004292630086032053,0.002199296593122805
4,7,-0.0022860988741740585,-0.006561252261356761,-0.00167438555508852,0.004275153387182703,-0.0006117133190855384
2,17,-0.007912735280115157,-0.003684989446386074,-0.007936781439154099,0.004227745833729084,2.4046159038941528e-05
2,21,0.004815051037197312,0.0006274802183421949,0.0050030572592125585,0.004187570818855117,-0.00018800622201524658
6,18,-0.02170798146786789,-0.02588521709355215,-0.02328606735294064,0.004177235625684259,0.0015780858850727476
0,19,0.03515591191438337,0.039321609679609536,0.03568873822999497,0.004165697765226163,-0.0005328263156115995
1,10,0.0005483789641099672,0.004711471290405219,-0.0003197217350437616,0.004163092326295251,0.0008681006991537287
31,0,-0.12775583248585462,-0.13191410042345525,-0.14282852181543906,0.004158267937600629,0.015072689329584443
17,16,0.040153245581313966,0.036031808052212,0.037191158781449,0.004121437529101969,0.0029620867998649686
31,1,-0.2155360552171866,-0.21142562242845694,-0.20696812123060226,0.004110432788729662,-0.008567933986584342
24,22,-0.0042483181023271754,-0.0001410519607209911,0.0018767702373831223,0.004107266141606184,-0.006125088339710298
30,15,-0.04341324982233345,-0.04750220002606511,-0.038210349079842366,0.0040889502037316575,-0.005202900742491086
1,1,0.0007997496364017327,0.004745915167344113,6.873593665659427e-05,0.00394616553094238,0.0007310136997451384
12,7,0.028892793964284163,0.024956886873890957,-0.006834570110853141,0.003935907090393206,0.035727364075137304
7,2,0.031248297565616666,0.027329975692555308,0.03502101132956644,0.003918321873061358,-0.0037727137639497754
2,10,0.011100072091600547,0.007217451452743262,0.010208840377163141,0.0038826206388572855,0.0008912317144374061
11,5,-0.013017019491720324,-0.009179249943311636,-0.008679071696436343,0.003837769548408688,-0.004337947795283981
2,2,0.01082410461967811,0.014625500546147426,0.010943665456337234,0.0038013959264693153,-0.00011956083665912338
25,14,-0.010921508277533576,-0.007122980162966997,-0.008305451095414659,0.003798528114566579,-0.002616057182118917
6,8,-0.0018753929995000362,-0.005659676316039016,-0.0016700494685210287,0.0037842833165389798,-0.00020534353097900748
28,23,0.007169048446424616,0.01093964382307604,0.018986298725940286,0.0037705953766514243,-0.011817250279515669
10,21,-0.05744498126829664,-0.05368758517627915,-0.05168362588932117,0.003757396092017494,-0.005761355378975472
1,22,-0.002362967229176623,0.001372242773262163,-0.002783113567663046,0.0037352100024387862,0.00042014633848642307
10,18,-0.028326150169596075,-0.024628271643693248,-0.02567614718961219,0.0036978785259028264,-0.0026500029799838842
3,8,-0.0021262506081257014,-0.005819070265473177,-0.00164968534760798,0.003692819657347476,-0.0004765652605177213
19,13,-0.002141000710738202,0.0015063724014908076,0.010384977207286284,0.0036473731122290097,-0.012525977918024485
24,11,-0.01299440482010444,-0.016600514218832057,-0.011435095213043193,0.0036061093987276166,-0.0015593096070612468
11,21,0.034220461753041796,0.030650341277942063,-0.004139160829557416,0.0035701204750997334,0.038359622582599215
6,16,0.0011348248507905131,0.00470444574020803,0.0006230942090041935,0.003569620889417517,0.0005117306417863196
7,14,0.0017956672391543785,0.005306129103216032,0.0019305291828156138,0.0035104618640616533,-0.00013486194366123532
29,4,0.046225381440793474,0.04276722486441334,0.024345943042620395,0.003458156576380135,0.02187943839817308
0,5,-0.0038655905964939544,-0.00731366151982608,-0.004380587792062822,0.0034480709233321253,0.0005149971955688672
3,12,-0.0035228291254801054,-8.455009459188053e-05,-0.0039871185421361584,0.003438279030888225,0.0004642894166560531
6,23,-0.009533808304695413,-0.006125784217147157,-0.009991474053822457,0.003408024087548256,0.0004576657491270446
18,16,0.00948896908084862,0.006082722641682873,0.008029166026972234,0.0034062464391657462,0.001459803053876385
1,6,-0.00893209403924023,-0.005554943081612388,-0.009312531107570975,0.0033771509576278422,0.00038043706833074467
8,23,0.00781463814394859,0.011172552627976983,-0.0027161913497063023,0.003357914484028394,0.010530829493654892
4,5,-0.0031400911640957927,-0.006492754603580882,-0.004476503966725431,0.0033526634394850895,0.0013364128026296385
19,14,0.008525139225336412,0.005187933275010437,0.006427590320042024,0.0033372059503259752,0.0020975489052943884
3,13,0.008016746471791217,0.004723682048885773,0.008347065766186764,0.0032930644229054442,-0.00033031929439554693
5,12,-0.015783977205865087,-0.012548612399647633,-0.015679449269858498,0.003235364806217453,-0.0001045279360065883
5,18,-0.006930714005526776,-0.003743680545206492,-0.007036955280151839,0.003187033460320284,0.00010624127462506312
3,16,0.012122467889760931,0.015274984754311542,0.012143056129571051,0.003152516864550611,-2.0588239810119882e-05
24,17,0.004592503432650119,0.0014799397671595217,-0.018876600761238174,0.0031125636654905976,0.023469104193888292
6,14,-0.0026191630080575124,-0.005722497172731285,-0.004773454860939334,0.0031033341646737726,0.002154291852881821
2,7,-0.04007718103627364,-0.03697797272664805,-0.03915073686900238,0.003099208309625588,-0.0009264441672712578
1,8,-0.00562046082438125,-0.0025515055322709182,-0.006236859687487595,0.0030689552921103315,0.0006163988631063448
7,17,-0.005869743227958679,-0.0028603915649000554,-0.007841525257875522,0.0030093516630586236,0.0019717820299168425
2,20,0.004973991189035587,0.007965877002182728,0.004799313774371209,0.0029918858131471405,0.00017467741466437817
25,6,-0.018717242249598105,-0.015740821914126474,-0.014052516788554688,0.00297642033547163,-0.004664725461043417
1,5,0.014663932337619675,0.017590161063708365,0.012332607504019204,0.0029262287260886904,0.002331324833600471
24,10,0.0012003908690530808,0.004082873636313404,0.005872638125826294,0.002882482767260323,-0.004672247256773213
2,8,0.004338996685692109,0.0014646760340838228,0.004729728091236515,0.0028743206516082865,-0.0003907314055444054
8,6,0.07238671770319342,0.07523946731040874,0.03578520556911826,0.0028527496072153213,0.03660151213407516
21,14,-0.01273830771485033,-0.009966106984453897,-0.012562914328494419,0.0027722007303964333,-0.00017539338635591192
1,16,0.005896163935540244,0.003178194852080196,0.00517505881919836,0.0027179690834600477,0.0007211051163418837
14,5,0.014451839569179963,0.011797485019390782,0.011228224814597827,0.0026543545497891806,0.003223614754582136
26,15,-0.007061968999914825,-0.004491693060845137,-0.006033187146143367,0.002570275939069688,-0.0010287818537714575
1,23,-0.0009748255567198308,0.0015753647370729596,-0.0007258399966910171,0.0025501902937927904,-0.00024898556002881376
1,7,0.005851471524996062,0.003304539405507967,0.005958280658038954,0.0025469321194880948,-0.00010680913304289205
23,19,-0.02169179014551143,-0.01921175541356206,-0.02286508441902697,0.002480034731949368,0.0011732942735155419
0,1,-0.002570960531011224,-9.1081172771131e-05,-0.002509639119186128,0.002479879358240093,-6.132141182509576e-05
5,14,-0.001767360290978104,0.0007111269088151555,-0.0012182504869997501,0.0024784871997932593,-0.0005491098039783538
7,12,-0.0025330581678038775,-7.395819411613048e-05,-0.002257904644163015,0.002459099973687747,-0.00027515352364086264
7,0,0.02942191861414661,0.03187136063352227,0.041148693587941425,0.0024494420193756604,-0.011726774973794814
3,14,0.004590023592754733,0.002146171599936982,0.004628303834275964,0.0024438519928177507,-3.828024152123088e-05
23,2,0.013457760106151302,0.015865299617871642,-0.025771621723348896,0.00240753951172034,0.0392293818295002
27,23,-0.006178779512022932,-0.0037910065031610428,-0.006508044747170061,0.0023877730088618897,0.0003292652351471288
4,12,-0.00223380642637494,0.0001525883834498624,-0.002097593848884571,0.0023863948098248027,-0.00013621257749036903
20,16,0.02705162561809023,0.02467393895300726,0.024154391388098398,0.0023776866650829717,0.002897234229991833
7,13,8.849733276292682e-05,-0.0022653946458982923,0.00014703082075963417,0.0023538919786612192,-5.853348799670735e-05
22,23,-0.0017693306047779818,0.0005465562028499941,-0.005331634980393574,0.002315886807627976,0.003562304375615592
2,9,0.000352825732746472,0.002662444954815631,-0.0003776850401967143,0.002309619222069159,0.0007305107729431862
6,3,-0.0010858857722875351,-0.003355238833076631,-0.0003200315938253577,0.002269353060789096,-0.0007658541784621774
27,4,0.0031832950558358182,0.000922998966416344,0.005839730721587936,0.002260296089419474,-0.0026564356657521175
12,19,-0.047024474448213976,-0.04928465963651737,-0.04406970242659251,0.0022601851883033916,-0.00295477202162147
12,4,0.004154978147319828,0.0019030820733557145,-0.0006862208771053702,0.002251896073964114,0.004841199024425199
6,17,-0.00430763311451301,-0.002071244640198226,-0.00463100794586353,0.0022363884743147842,0.0003233748313505201
29,13,0.0357675978836293,0.0335696953193595,0.007523959584068507,0.002197902564269799,0.028243638299560794
6,15,0.0036408250501456982,0.005830614571459591,0.0037913803913397714,0.002189789521313893,-0.00015055534119407313
31,21,0.07490202877670527,0.07707349695265293,0.08079506090531746,0.002171468175947669,-0.005893032128612197
27,15,0.004470123724604491,0.0023069957853294907,-0.0044444030907470735,0.0021631279392750006,0.008914526815351565
0,12,-0.004012492851082546,-0.0018607528909342363,-0.0020060654778111106,0.0021517399601483096,-0.0020064273732714353
10,1,-0.006631461705546826,-0.008757933566812426,-0.0047369823247815175,0.0021264718612656,-0.0018944793807653083
4,8,-0.0050285990922323736,-0.00712976542999968,-0.005083392276234614,0.002101166337767306,5.479318400224056e-05
1,19,-0.006220408171066083,-0.008317700040061026,-0.0053586879240659375,0.002097291868994943,-0.0008617202470001459
30,0,0.023287228669505566,0.02531222098817428,0.0315734003088437,0.0020249923186687127,-0.008286171639338136
21,11,0.0027637140088093777,0.004787621354140962,0.0011585916314894955,0.002023907345331584,0.0016051223773198822
30,4,-0.008863008841096113,-0.00690803830511868,-0.02095971304612855,0.001954970535977433,0.012096704205032437
6,12,-0.01019699324388057,-0.008247166355916609,-0.009755500126630068,0.001949826887963961,-0.0004414931172505021
6,20,0.033153758539507784,0.0350893145116667,0.03456536354497075,0.0019355559721589144,-0.0014116050054629667
3,18,-0.004457920296893765,-0.0025574138582063217,-0.004980010126018897,0.0019005064386874437,0.0005220898291251313
29,7,-0.0062535286725809176,-0.004409961022126178,-0.02182464792082707,0.0018435676504547395,0.015571119248246152
4,1,-0.007846468100615312,-0.009683112474158406,-0.007947305436634149,0.0018366443735430941,0.00010083733601883721
1,13,0.004644362016794427,0.0028715859555328888,0.0043554284517692094,0.0017727760612615382,0.0002889335650252175
18,17,0.01329274932310606,0.015057052594299118,0.00730102975309516,0.0017643032711930576,0.005991719570010901
2,13,-0.011209168878849596,-0.009459402710975458,-0.011734821759940435,0.001749766167874138,0.0005256528810908389
0,22,-0.0018160984453667575,-0.003564196561152736,-0.0021222469590914746,0.0017480981157859787,0.0003061485137247171
10,20,0.01944342478721713,0.017750796404046316,-0.015286045238220443,0.0016926283831708126,0.034729470025437574
4,14,-0.00915029508760199,-0.007472548870525012,-0.009118093669045872,0.001677746217076977,-3.220141855611765e-05
12,5,-0.02102505899189661,-0.019383764802478255,-0.014729587473751356,0.001641294189418354,-0.006295471518145253
17,19,0.030738055700203402,0.0291069557890296,-0.015480101112431536,0.0016310999111738035,0.04621815681263494
2,4,0.009586360421963036,0.007964555436046794,0.00981098641641438,0.001621804985916242,-0.00022462599445134332
6,5,0.02465621951268986,0.026270805516590674,0.015009787145148341,0.0016145860039008149,0.009646432367541518
6,4,-0.002867215594354396,-0.004463878355454654,-0.0024630494862018775,0.0015966627611002575,-0.0004041661081525187
7,16,-0.026888648699969053,-0.02529733255505562,-0.027206213539466263,0.0015913161449134343,0.0003175648394972107
17,21,0.022385813156142832,0.020840643051390845,0.02317419593843321,0.0015451701047519868,-0.000788382782290379
10,12,-0.018767181706304353,-0.017244613884637754,-0.01755117312228928,0.0015225678216665983,-0.0012160085840150735
1,0,0.008714100943567853,0.007297517339854191,0.008926732488907874,0.0014165836037136623,-0.000212631545340021
3,3,-0.0005934822761143248,0.0007660003437194973,0.0013188029949863752,0.001359482619833822,-0.0019122852711007
22,20,0.008769707862908642,0.0074148813417802256,0.008652284392155707,0.0013548265211284164,0.00011742347075293508
28,10,-0.003763858131909122,-0.005117027678837379,-0.014515447321658333,0.001353169546928257,0.01075158918974921
4,10,-0.0020474404213018716,-0.0033772777649573983,-0.0014785506840174396,0.0013298373436555267,-0.000568889737284432
2,11,0.001117940287804231,-0.000201321622201552,0.0016131759252554427,0.001319261910005783,-0.0004952356374512117
4,9,-7.497566208864252e-05,0.0012419920734828339,0.00036228641498989116,0.0013169677355714764,-0.00043726207707853366
0,20,0.019341315453251202,0.0180279234269013,0.01944399148536225,0.0013133920263499015,-0.00010267603211104939
2,6,0.006189218487512941,0.004907611722592265,0.005983844127816458,0.0012816067649206765,0.00020537435969648302
20,3,-0.0012291484124337634,-8.449812109271685e-06,-0.006180204877940317,0.0012206986003244916,0.004951056465506553
3,4,0.005525045320003604,0.004320342757273466,0.005182209577954685,0.0012047025627301379,0.0003428357420489185
5,15,0.007541197922546416,0.006343812662332009,0.0051244155542614555,0.0011973852602144078,0.002416782368284961
0,6,0.005362436493548254,0.00420655106427148,0.005657390367317324,0.0011558854292767744,-0.0002949538737690698
7,7,0.009344381101739904,0.00819204788034161,0.009407670023695877,0.001152333221398294,-6.328892195597326e-05
3,20,0.018637988320551812,0.01751482832090308,0.01825220664807906,0.0011231599996487304,0.0003857816724727528
21,16,0.0011122547196767603,1.6553168340275685e-05,-0.003288629880019774,0.0010957015513364846,0.0044008845996965345
16,8,-0.004171134135685861,-0.003075454399610559,-0.0012929896746451655,0.0010956797360753018,-0.0028781444610406952
5,3,-0.0541204162252446,-0.05516231913740436,-0.05443615873033802,0.0010419029121597617,0.0003157425050934193
6,9,0.024506292887963355,0.025540531830241284,0.02535071469998608,0.0010342389422779291,-0.0008444218120227248
3,22,0.02992307310923934,0.02893732424514989,0.030615035126296184,0.0009857488640894509,-0.0006919620170568429
28,14,0.0012900140854374817,0.0022287292949234446,0.009444268490187823,0.000938715209485963,-0.00815425440475034
4,21,-0.0011514114759241542,-0.0020808784713153726,-0.000886884118275096,0.0009294669953912183,-0.00026452735764905823
3,5,0.0002943653302888075,-0.0006197180812402318,0.0002115715765588296,0.0009140834115290394,8.279375372997793e-05
2,0,-0.001166061169836515,-0.0020712350344789837,-0.000540341298134687,0.0009051738646424687,-0.000625719871701828
4,16,0.005858220683876425,0.0067506830906495455,0.005903115858867144,0.0008924624067731205,-4.489517499071862e-05
1,11,0.009780505677917972,0.010624193625214199,0.01130421004878978,0.0008436879472962268,-0.001523704370871808
20,12,-0.006008462872705423,-0.0068369170903073,-0.0559248187734435,0.0008284542176018777,0.04991635590073808
11,16,-0.00011816447755942742,-0.0009199196783204873,0.0005483217188157141,0.0008017552007610598,-0.0006664861963751416
24,3,-0.0025619723465448866,-0.0033344872140636046,-0.007602837654606749,0.0007725148675187181,0.005040865308061863
15,6,-0.0055230401951121165,-0.006275663641281426,-0.009661738753008346,0.0007526234461693098,0.00413869855789623
9,1,-0.013288877370844906,-0.014038647501729428,-0.019128089037258177,0.0007497701308845223,0.0058392116664132705
0,3,0.0022171151848548714,0.002950726633328789,0.0031040543040338282,0.0007336114484739176,-0.0008869391191789569
7,3,-0.021253031744466473,-0.02052815497542421,-0.014037939382251351,0.0007248767690422632,-0.007215092362215122
0,21,0.004593476161729389,0.005306624217579762,0.004741071900934912,0.0007131480558503723,-0.00014759573920552268
26,20,-0.017617356327051917,-0.018324586004018782,-0.01324590528383851,0.0007072296769668647,-0.004371451043213407
11,7,-0.041921740118414166,-0.04122719177976251,-0.049209851088623205,0.0006945483386516585,0.0072881109702090385
0,18,0.03502113623544574,0.03433909829085072,0.035448270725707214,0.0006820379445950236,-0.00042713449026147293
9,15,-0.00498595131696978,-0.004313455904290701,-0.004453628873064493,0.0006724954126790788,-0.0005323224439052867
0,4,0.005196573243786891,0.0045318980157996215,0.004990736546460539,0.0006646752279872697,0.00020583669732635208
5,1,0.016785630451825757,0.016170841959925988,0.016918126470409335,0.000614788491899769,-0.00013249601858357843
4,0,0.0003256731647221992,-0.0002440300445111158,0.0002585243341551783,0.000569703209233315,6.714883056702092e-05
2,14,0.008557500672759488,0.008009308623149991,0.00865759455676501,0.0005481920496094965,-0.00010009388400552231
0,7,-0.0018594523940312986,-0.0023989790410269053,-0.0019246680332192531,0.0005395266469956066,6.52156391879545e-05
3,6,0.0031106034502348242,0.0025811765207132947,0.0011503518743362898,0.0005294269295215296,0.0019602515758985343
7,11,-0.002963940364619096,-0.002441199185947577,-0.0034346418901501845,0.0005227411786715192,0.0004707015255310883
4,2,0.006294429610716179,0.006799740002801021,0.006533699007316803,0.0005053103920848422,-0.00023926939660062416
2,19,0.00607003279728815,0.00652970636729151,0.006194030732149258,0.00045967357000336034,-0.0001239979348611085
3,1,0.0016490398656363444,0.0020664980896981434,0.0016263614491132709,0.00041745822406179895,2.2678416523073562e-05
26,17,-0.0378806929414471,-0.03748103128746152,-0.0407098357565701,0.0003996616539855835,0.0028291428151229966
13,10,0.0071414182214842485,0.006746626342646778,-0.0010284576196378718,0.0003947918788374709,0.00816987584112212
29,14,-0.0010277363355271519,-0.0013865358429029583,0.011762804728156577,0.00035879950737580644,-0.01279054106368373
8,17,-0.0340884127188474,-0.03441862893911699,-0.037655386188998816,0.00033021622026959546,0.003566973470151419
25,3,0.027023167178655664,0.02671761866658926,0.02690462179792424,0.0003055485120664024,0.00011854538073142323
21,10,0.017057140361672888,0.017347729679507515,-0.01347593188014192,0.0002905893178346275,0.030533072241814806
0,17,0.00023973198258318008,0.000519488651965124,0.00025197699627218145,0.0002797566693819439,-1.2245013689001378e-05
31,3,-0.009020700771361589,-0.009295197421063979,-0.009667422746618588,0.0002744966497023899,0.0006467219752569996
0,11,-0.00939440291840583,-0.009120330998363594,-0.009499477711506188,0.00027407192004223584,0.0001050747931003581
23,12,-0.00018147088897724946,-0.00044849480812748276,0.00027261412566682944,0.00026702391915023327,-0.00045408501464407893
0,16,-0.0007767677190713585,-0.0010410284099634736,-0.0007930377672892064,0.0002642606908921151,1.6270048217847878e-05
1,12,0.002069422161245408,0.001806330680847168,0.0019628368521807716,0.0002630914803982401,0.00010658530906463648
2,18,-1.0493125106828908e-05,-0.00027328634654016546,2.9180513229221107e-05,0.00026279322143333655,-3.967363833605002e-05
19,9,0.013241508657423158,0.013488648397227129,0.015779798159686227,0.0002471397398039702,-0.002538289502263069
28,12,-0.0018764427009349068,-0.002114013201207854,-0.0034809974264741563,0.00023757050027294708,0.0016045547255392496
7,9,-0.0050422687044677636,-0.004815591510850936,-0.005210871862558027,0.0002266771936168272,0.00016860315809026378
1,18,0.005157045924473399,0.005373534383640314,0.004639416549374194,0.00021648845916691535,0.0005176293750992047
5,17,-0.005842403357382864,-0.006035646412055939,-0.005932168270616481,0.00019324305467307516,8.976491323361719e-05
12,10,-0.037689590007842826,-0.0378803927761813,-0.03873688887494306,0.00019080276833847304,0.001047298867100234
28,3,0.025066939167057475,0.025159065145999193,0.03403957542032003,9.212597894171781e-05,-0.008972636253262556
0,9,-0.0030234399950131775,-0.002934798210238417,-0.003059103425281743,8.864178477476035e-05,3.566343026856558e-05
0,15,0.0024932815499293308,0.002547573848278262,0.002523981366539374,5.429229834893112e-05,-3.069981661004339e-05
0,2,0.0010125838297729691,0.0010437753788816431,0.0010198641762447854,3.119154910867397e-05,-7.280346471816215e-06
19,21,0.009041351499035954,0.009056985514083257,0.023986702691763638,1.5634015047302427e-05,-0.014945351192727684
